word	COMPARE	EARLIER	LATER	delta_later
влажный	2.82	3.03	2.59	-0.44
дума	2.25	2.38	2.3	-0.08
заведующий	3.31	3.02	3.38	0.36
заключенный	1.71	2.49	3.4	0.91
защитник	2.66	2.9	2.61	-0.29
знатный	2.82	3.02	2.78	-0.24
классный	2.41	3.02	2.76	-0.26
мазь	2.87	3.44	3.13	-0.31
машина	2.12	2.3	2.74	0.44
молодец	2.22	2.61	2.62	0.01
насаждение	2.48	2.11	2.78	0.67
особа	2.95	2.79	3.3	0.51
отдел	2.55	2.13	2.74	0.61
отделение	2.09	2.09	2.18	0.09
пакет	2.79	2.98	2.53	-0.45
палата	1.46	2.16	1.53	-0.63
передовой	2.56	2.59	2.46	-0.13
пионер	1.86	2.77	2.64	-0.13
привет	3.24	3.03	3.55	0.52
пружина	2.18	2.28	2.69	0.41
свалка	1.9	3.09	2.34	-0.75
секция	2.76	2.66	2.22	-0.44
серединный	2.33	2.21	2.11	-0.1
собор	2.95	2.44	2.93	0.49
стиль	2.41	2.83	2.6	-0.23
трибунал	2.98	2.8	3.37	0.57
тройка	2.5	3.33	1.43	-1.9
трубка	2.04	2.08	2.12	0.04
уклон	2.49	1.93	2.41	0.48
управа	3.18	3.32	2.94	-0.38
управление	1.66	2.07	2.18	0.11
участок	1.9	2.0	2.12	0.12
червяк	1.92	2.48	1.9	-0.58
элемент	1.91	2.15	1.86	-0.29
